date,close,high,low,open,volume
2022-05-12,26.956497192382812,27.34556003845844,26.945380432594604,27.34556003845844,47755260
2022-05-13,27.2010498046875,27.2010498046875,27.023193526807542,27.145469399816385,28106200
2022-05-16,27.345556259155273,27.56787785475816,27.234395461353827,27.445600298704907,22904664
2022-05-17,27.64569091796875,27.679039497563103,27.378905673572362,27.378905673572362,16662204
2022-05-18,27.945825576782227,28.01252273796337,27.84578153118978,27.86801335285707,25266444
2022-05-19,27.412256240844727,27.52341705010009,27.267746849576884,27.445603126677863,29033480
2022-05-20,27.712392807006836,27.779088281399662,27.49007116667173,27.512302991469337,14661664
2022-05-23,27.767967224121094,27.923591660296513,27.67903824794408,27.85689620029811,10715572
2022-05-24,27.456716537475586,27.834662564378092,27.434484717571756,27.790198924570433,20276748
2022-05-25,27.667926788330078,27.723507197062105,27.44560515340198,27.501185562134005,10270292
2022-05-26,27.323328018188477,27.790203090879373,27.31221125848037,27.790203090879373,23219872
2022-05-27,27.901363372802734,27.968060537424602,27.578997701548868,27.60122952436304,46801572
2022-05-30,28.579444885253906,28.590561644708444,28.245962455769867,28.290426101229333,58170520
2022-05-31,28.85734748840332,28.85734748840332,28.368238897646002,28.557211938906597,28102668
2022-06-01,28.71283721923828,28.912928722083436,28.679490331610186,28.74618749922524,25626728
2022-06-02,28.412702560424805,28.557210250611814,28.368237220523255,28.557210250611814,17718612
2022-06-06,28.612789154052734,28.679486312320506,28.334887154902344,28.51274511283027,16111300
2022-06-07,28.323774337768555,28.446050209379585,28.201496769978196,28.446050209379585,19365760
2022-06-08,28.635021209716797,28.701718364581094,28.490510142117788,28.568324054852503,15916200
2022-06-09,28.546092987060547,28.568326504708,28.379353477959402,28.50162934412414,7709100
2022-06-10,28.2570743560791,28.323771512981878,28.1014499182115,28.190378895355483,16998412
2022-06-13,27.46783447265625,27.623458914831506,27.445600955620463,27.590110335457034,67467100
2022-06-14,27.423370361328125,27.467835701209285,27.14546834774316,27.256629153177148,47559120
2022-06-15,27.289976119995117,27.478949138820347,27.267744299459064,27.345556519424843,35393308
2022-06-16,27.234397888183594,27.790201926717952,27.178817484330157,27.590112133609722,51071688
2022-06-17,26.867568969726562,27.012078370202218,26.76752491349389,26.900917553863938,78686220
2022-06-20,26.623016357421875,26.889801646623614,26.567435947489887,26.878686582344915,42257108
2022-06-21,27.167701721191406,27.167701721191406,26.756407056831726,26.88979969173495,25930500
2022-06-22,26.56743621826172,27.05654315217632,26.53408763272674,27.05654315217632,60435976
2022-06-23,26.21171760559082,26.634128994920598,26.067208222901783,26.634128994920598,67491772
2022-06-24,26.267295837402344,26.522966001630895,26.22283050230484,26.378456630877444,43073528
2022-06-27,26.889801025390625,27.00096184268646,26.634132502553776,26.634132502553776,66723816
2022-06-28,26.634130477905273,26.856452095596705,26.51185290970325,26.856452095596705,43233840
2022-06-29,26.411808013916016,26.5785492218418,26.34511085227399,26.38957449591582,25087984
2022-06-30,25.744844436645508,26.189487679446437,25.678147271753623,26.167254160362898,81720980
2022-07-01,24.799976348876953,25.711494613394223,24.722162428198505,25.711494613394223,138878240
2022-07-04,24.555419921875,24.94448271997918,24.455375880834172,24.733277879480017,105770848
2022-07-05,24.677698135375977,25.111224586309536,24.233054925729565,25.022297301323643,64857832
2022-07-06,24.199708938598633,24.68881753932177,24.110779947905385,24.677700779417833,62447924
2022-07-07,24.922250747680664,24.93336750603053,24.133010094036223,24.333098174900414,53732760
2022-07-08,25.17792320251465,25.322432593243978,24.966718344188248,25.189039961870495,40711428
2022-07-11,24.95560073852539,25.27796639476069,24.866671755232428,25.266851331961117,30291812
2022-07-12,24.355335235595703,24.66658416053234,24.266406244394055,24.66658416053234,44533776
2022-07-13,25.22238540649414,25.266850745197655,25.0334123814971,25.122341362724896,99299588
2022-07-14,25.344663619995117,25.400244022670545,24.855556754923064,25.05564484761118,59001712
2022-07-15,25.67814826965332,25.71149685339525,25.289085417082816,25.478058463381174,74221248
2022-07-18,25.791065216064453,25.937862345595747,25.734604914170237,25.892694793293042,88829376
2022-07-19,25.813650131225586,25.892694207482815,25.655560255679493,25.734604331936723,53005460
2022-07-20,25.9830322265625,26.242748242904206,25.903986423642802,26.16370416301622,67345152
2022-07-21,26.27662467956543,26.27662467956543,25.971739387879275,26.062076217313024,35213080
2022-07-22,26.37825584411621,26.46859095594728,26.265335231295563,26.333086565168863,62459656
2022-07-25,26.355669021606445,26.41212932518575,26.197580860797082,26.26533391430494,42173440
2022-07-26,26.11853790283203,26.33308637644088,26.039493819030444,26.33308637644088,50495728
2022-07-27,26.355669021606445,26.355669021606445,26.005616173233793,26.084660253638475,31668200
2022-07-28,26.40083885192871,26.637971098115543,26.40083885192871,26.615387320816573,33228832
2022-07-29,26.649261474609375,26.76218207407806,26.57021739958762,26.683137999056303,32121328
2022-08-01,26.570215225219727,26.671843067212205,26.468585660195778,26.671843067212205,38018536
2022-08-02,26.147071838378906,26.373355448485494,26.04524317798678,26.373355448485494,70777800
2022-08-03,26.30546760559082,26.30546760559082,26.135754911361204,26.16969779548849,31360808
2022-08-04,26.373353958129883,26.429924857459714,26.067869720623325,26.328096202821914,27397668
2022-08-05,27.040889739990234,27.040889739990234,26.678836331430727,26.701464345764414,37238236
2022-08-08,26.984317779541016,26.984317779541016,26.769349062216392,26.92774688272856,34765628
2022-08-09,26.96169090270996,27.0408898163048,26.70146442112106,26.79197820511809,31536632
2022-08-10,26.678836822509766,26.746720866760377,26.588323037102086,26.70146483725997,28891416
2022-08-11,27.165348052978516,27.25586011579271,27.06351939270214,27.108777150516175,42912384
2022-08-12,27.335060119628906,27.380316149975197,27.22191831735628,27.27848921849259,33697348
2022-08-15,27.583969116210938,27.629225142253546,27.436884441962373,27.482140468004978,38189448
2022-08-16,27.629226684570312,27.674484439546024,27.583970656001426,27.60659867028587,39489064
2022-08-17,27.640541076660156,27.674483960702933,27.56134216483155,27.6292262065103,55419464
2022-08-18,27.459514617919922,27.48214263272359,27.369000832298372,27.47082948852519,21088012
2022-08-19,27.504772186279297,27.60659911540452,27.35768750144864,27.436886415924576,16104076
2022-08-22,27.165348052978516,27.21060408438561,27.09746227946093,27.15403318192327,20028000
2022-08-23,26.746719360351562,26.92774692097122,26.746719360351562,26.825919997126892,41302508
2022-08-24,26.678836822509766,26.9164335669972,26.622265922430824,26.882492408075322,28253912
2022-08-25,26.92774772644043,27.02957465333063,26.803291058990794,26.814605929270513,19574876
2022-08-26,27.063518524169922,27.176660325463615,27.02957563850044,27.12008942481677,39838948
2022-08-29,26.373353958129883,26.46386601593214,26.24889728904152,26.30546818837135,63102952
2022-08-30,26.418607711791992,26.52043463125335,26.29415105342216,26.37335168678843,48621412
2022-08-31,26.610950469970703,26.610950469970703,26.203641034152778,26.237582192332486,28183656
2022-09-01,26.056556701660156,26.158383630379834,25.966042917016637,26.135755615820667,84246316
2022-09-02,25.77370262145996,26.04524225338548,25.762387750793533,26.04524225338548,55976232
2022-09-05,25.830272674560547,25.96604248606909,25.72844402112403,25.818957804265327,35512716
2022-09-06,25.99998664855957,26.1131284514459,25.852901959525962,25.977358633263687,25904464
2022-09-07,25.389019012451172,25.603989466458053,25.366390997925933,25.59267459599201,61955568
2022-09-08,25.570045471191406,25.581360341166146,25.434275663528382,25.581360341166146,28468684
2022-09-12,26.113128662109375,26.169699564008916,26.02261487378873,26.090500646630943,30181272
2022-09-13,26.248897552490234,26.339411337607782,26.192326652592627,26.271525567167906,18161944
2022-09-14,25.717130661010742,25.785014702990846,25.524789952456906,25.58136085064373,43782264
2022-09-15,25.762388229370117,25.85290201716235,25.6153035400086,25.683189312454502,14736400
2022-09-16,25.468215942382812,25.536099976068364,25.411645051108223,25.49084395361133,51803628
2022-09-19,25.35507583618164,25.558729677109437,25.321132953891436,25.558729677109437,28709272
2022-09-20,25.58135986328125,25.603987876401245,25.40033230550781,25.468218071274535,23028824
2022-09-21,25.366392135620117,25.52479169721477,25.29850808899977,25.52479169721477,44046172
2022-09-22,25.0609073638916,25.0609073638916,24.77805287897183,24.98170845339542,59646724
2022-09-23,24.82330894470215,24.970393622371123,24.744110034082475,24.947765608823612,58395944
2022-09-26,24.359432220458984,24.449946014417314,24.246290409612826,24.449946014417314,79683304
2022-09-27,24.325485229492188,24.427312151518063,24.212343437727107,24.393370995113926,35851112
2022-09-28,23.816347122192383,24.359428066934647,23.816347122192383,24.348113197216517,75593876
2022-09-29,23.73714828491211,24.08788680394345,23.669262519212243,24.08788680394345,41608432
2022-09-30,23.409038543701172,23.51086720308731,23.30721161072195,23.375097383646043,50705712
2022-10-03,23.126182556152344,23.442979932210626,23.09224139826598,23.194068324738694,43969468
2022-10-04,23.714521408081055,23.714521408081055,23.556121855994,23.657950509422854,30114732
2022-10-05,24.2689151763916,24.404684985943202,24.065259598860802,24.0992024828504,42787184
2022-10-06,24.438629150390625,24.438629150390625,24.325487348768448,24.39337312030451,33828044
2022-10-07,24.03131866455078,24.302860032091143,24.008690648857485,24.302860032091143,34802512
2022-10-11,22.786758422851562,23.1148706872404,22.74150239223575,23.080927801075088,125921740
2022-10-12,22.673616409301758,22.78675821119729,22.52653344796308,22.718874165904104,53397184
2022-10-13,22.402076721191406,22.752816996782915,22.402076721191406,22.752816996782915,83371040
2022-10-14,23.046981811523438,23.148810456307668,22.877269129956392,23.0243537992625,45731032
2022-10-17,22.61704444885254,22.650987333112514,22.413390596106314,22.61704444885254,78771904
2022-10-18,22.877269744873047,22.979098392394324,22.617043280860965,22.96778352275639,25608136
2022-10-19,22.57179069519043,22.854645215180284,22.526534662554848,22.809389182544702,62496316
2022-10-20,22.44733428955078,22.50390519423857,22.028709940142566,22.221050670799638,75939888
2022-10-21,22.379446029663086,22.59441473647314,22.334188278582715,22.469959805417147,48662404
2022-10-24,22.311561584472656,22.809386517329493,22.311561584472656,22.798071647289216,67982140
2022-10-25,21.881624221801758,22.311563422651837,21.836368190725718,22.311563422651837,80259668
2022-10-26,22.08527946472168,22.175793251847335,21.836367844931303,21.915566761263666,43837832
2022-10-27,22.402076721191406,22.481275637045556,22.28893491956923,22.28893491956923,32068688
2022-10-28,22.11922264099121,22.31156336215323,22.006080837200976,22.31156336215323,45962880
2022-10-31,22.41339111328125,22.48127515696077,22.198420658945647,22.368133357754722,40352320
2022-11-01,22.537845611572266,22.617044524171412,22.356819772260906,22.368132916114032,32777216
2022-11-02,22.628360748291016,22.639675619227926,22.492590929082652,22.537846960016466,28021220
2022-11-03,22.334192276000977,22.36813516378475,22.254993355443496,22.28893624322727,54132456
2022-11-04,22.368133544921875,22.390761559671056,22.06265102979076,22.198420844692716,25730140
2022-11-07,22.75281524658203,22.820699286489404,22.526531660743945,22.583102557203468,48426144
2022-11-08,22.99041175842285,23.06961066743576,22.911212849409942,22.956468875586822,41625688
2022-11-09,23.646635055541992,23.646635055541992,23.205382747460618,23.205382747460618,75645316
2022-11-10,23.420352935791016,23.499551851645165,23.352467164254954,23.409038065066046,58931616
2022-11-11,24.66490936279297,24.66490936279297,24.39336976679277,24.56308244589456,137249556
2022-11-14,24.891193389892578,24.981707165682614,24.755423589410864,24.8459373652009,72667064
2022-11-15,25.954729080200195,26.011299982054517,25.16273645423969,25.16273645423969,135373028
2022-11-16,25.90947151184082,26.192326004328166,25.76238683046604,26.02261330883576,94684964
2022-11-17,25.920787811279297,25.943415826644546,25.536104644442414,25.78501626627398,53409672
2022-11-18,25.8528995513916,26.214952941622084,25.807643525015322,25.99998422672463,42624300
2022-11-21,25.762388229370117,25.943415804954586,25.728445343147165,25.87553003250868,34742276
2022-11-22,25.97736167907715,26.022617714975134,25.58136532254492,25.660564248569944,22178072
2022-11-23,26.158384323120117,26.226270095002256,26.033929376545387,26.169699193902773,31755848
2022-11-24,26.40729522705078,26.441238112072014,26.226269384282286,26.248897398827495,60955344
2022-11-25,26.40729522705078,26.463866126617223,26.328096312939138,26.395982082981604,64081944
2022-11-28,25.87552833557129,26.09049878328078,25.773701409987233,25.932099233430606,60178952
2022-11-29,26.113128662109375,26.113128662109375,25.592675674070836,25.762388379769458,42685868
2022-11-30,26.328094482421875,26.33940935211121,25.98866910862252,26.045240004255746,37184264
2022-12-01,26.780662536621094,27.040889010454944,26.701463625386474,26.973003242878537,98737356
2022-12-02,26.543066024780273,26.690148978413927,26.475180256636435,26.543066024780273,29920608
2022-12-05,26.577007293701172,26.814605756792435,26.52043639548009,26.54306613589397,47951016
2022-12-06,26.090499877929688,26.429925279326483,26.067870136711075,26.429925279326483,39880032
2022-12-07,25.93210220336914,26.214956725060354,25.841588411146553,25.90947418691524,32901556
2022-12-08,25.626615524291992,25.818956222680832,25.445587969098547,25.807643079485437,36475576
2022-12-09,26.022615432739258,26.079186335853908,25.785016949094942,25.796331820280656,24947356
2022-12-12,25.77370262145996,25.8415866662379,25.62661793483077,25.8415866662379,33456200
2022-12-13,25.660558700561523,25.909470296998062,25.626615817773192,25.909470296998062,26088568
2022-12-14,25.97736167907715,26.022617714975134,25.796334082671002,25.818962100619995,31534172
2022-12-15,25.99998664855957,26.03392953470685,25.773703042786913,25.86421683037736,31236764
2022-12-16,25.570045471191406,25.637931238226304,25.40033278001093,25.45690367707109,47527104
2022-12-19,25.422962188720703,25.558732003834535,25.343763273771543,25.422962188720703,24526112
2022-12-20,24.95907974243164,25.456902931416654,24.902508847028493,25.377704023133592,49743932
2022-12-21,25.0609073638916,25.207992041331238,24.95908043988319,25.0722222338511,47612612
2022-12-22,25.47953224182129,25.513475126073036,25.287191532937133,25.287191532937133,20092604
2022-12-23,25.04959487915039,25.12879552359481,24.981710832149798,25.04959487915039,23941448
2022-12-26,25.140106201171875,25.1627342146182,25.0495924209798,25.07222216083289,16120680
2022-12-27,25.25324821472168,25.400332893013804,25.20799218743492,25.20799218743492,16508700
2022-12-28,24.891193389892578,25.004335178028455,24.755423589410864,25.004335178028455,48701404
2022-12-29,24.778051376342773,24.80067938848276,24.529139789989614,24.710165613516157,55414224
2022-12-30,24.936450958251953,25.060907623468463,24.936450958251953,25.026964739645162,34572648
2023-01-03,25.0609073638916,25.09485024736333,24.540454421076518,24.80068089248406,59242536
2023-01-04,25.00433921813965,25.072224992552584,24.913825427724717,24.95908318613566,55019412
2023-01-05,25.185361862182617,25.275873908448588,25.106161232089963,25.17404699319606,48283616
2023-01-06,25.298505783081055,25.38901783699149,25.151421105866458,25.162734249401876,46347120
2023-01-09,26.203641891479492,26.203641891479492,25.773702700932642,25.796330715928395,59992304
2023-01-10,26.30546760559082,26.339410489718105,26.192325809437744,26.237581837336254,47897080
2023-01-11,26.328094482421875,26.418608260716383,26.22626756084476,26.395980247744436,62409904
2023-01-12,26.214956283569336,26.3846689937259,26.169700251423706,26.362040977653084,39816908
2023-01-13,26.520435333251953,26.837232695882623,26.463864437296717,26.814604682781876,113933548
2023-01-16,26.724092483520508,26.825921138102636,26.701464469082314,26.724092483520508,110397484
2023-01-17,26.724092483520508,26.780663382819412,26.656208440205926,26.780663382819412,56226344
2023-01-30,27.92725372314453,27.996667654842895,27.76529023620783,27.950392877223727,173329284
2023-01-31,27.3719482421875,27.904115224724702,27.3719482421875,27.904115224724702,86450304
2023-02-01,27.533912658691406,27.638031790368533,27.406654373068605,27.55705004736748,26163640
2023-02-02,27.99666976928711,28.01980715984414,27.823136692204752,27.83470627011814,62178044
2023-02-03,27.99666976928711,28.042944550401174,27.81156711429136,27.98510019137372,38029112
2023-02-06,27.591754913330078,27.788425350014805,27.591754913330078,27.788425350014805,53519476
2023-02-07,27.533912658691406,27.591757013016387,27.42979352701428,27.55705004736748,33203448
2023-02-08,27.961959838867188,27.985097226973323,27.76528939206067,27.788426780166805,35659720
2023-02-09,27.973529815673828,27.996667204110913,27.834703719781743,27.88097849665591,19396980
2023-02-10,27.99666976928711,28.01980715984414,27.904118441789237,27.973532378730077,24871900
2023-02-13,27.938823699951172,27.973530666296966,27.7421532443512,27.92725412274603,15322364
2023-02-14,28.147064208984375,28.181771175917387,28.05451288558624,28.05451288558624,30469028
2023-02-15,27.49920654296875,27.82313529025433,27.487638730907985,27.753721356811116,49084992
2023-02-16,27.83470344543457,27.88097822185264,27.60332603280509,27.60332603280509,44040076
2023-02-17,27.4760684967041,27.603326783217735,27.395086753136162,27.603326783217735,31532096
2023-02-20,27.533912658691406,27.61489440169246,27.32567263006755,27.42979352701428,23364440
2023-02-21,27.522342681884766,27.557049647029466,27.429793128525,27.533912258689522,17772152
2023-02-22,27.221553802490234,27.24469119142478,27.094295515445797,27.186846836453604,43550488
2023-02-23,27.626461029052734,27.71901233914514,27.290962750626445,27.290962750626445,24790780
2023-02-24,27.48763656616211,27.788426135098636,27.48763656616211,27.742151359960562,21990924
2023-03-01,27.61489486694336,27.638032256009247,27.036451313948024,27.140572212648966,29869272
2023-03-02,27.591754913330078,27.614892300245433,27.371947089729993,27.614892300245433,13924924
2023-03-03,27.61489486694336,27.788427932841962,27.580187900709713,27.7190157656443,12403748
2023-03-06,27.8809814453125,27.97353277411853,27.742155334738342,27.79999969458339,37364848
2023-03-07,28.06608009338379,28.08921748096243,27.81156353421019,27.89254703863971,29874380
2023-03-08,27.83470344543457,27.904115610061677,27.71901473911983,27.88097822185264,24727856
2023-03-09,27.811565399169922,27.95039326449018,27.811565399169922,27.938823687290277,13108684
2023-03-10,27.3719482421875,27.522342146104172,27.30253431324939,27.49920475821465,52548684
2023-03-13,27.48763656616211,27.557048728869223,27.16370784438703,27.290964358651497,74943036
2023-03-14,27.186845779418945,27.290964908211023,27.10586403866182,27.198415356071198,44186128
2023-03-15,27.209985733032227,27.464500555953578,27.17527876507256,27.395088385303964,48857440
2023-03-16,27.082725524902344,27.16370726229337,26.955467248095392,27.117430722877444,62425580
2023-03-17,27.522342681884766,27.522342681884766,27.25626006807107,27.267827879606255,43399212
2023-03-20,27.325672149658203,27.545481751390447,27.267827796350176,27.52234259785158,28429916
2023-03-21,27.452930450439453,27.476067838723413,27.348809555257287,27.418223485378732,14367480
2023-03-22,27.973529815673828,27.973529815673828,27.638031504892567,27.638031504892567,56968508
2023-03-23,28.193336486816406,28.297457378378127,27.869407766295797,27.915684306524177,62131916
2023-03-24,28.274322509765625,28.297461666020624,28.1239285857268,28.228047727795186,53829576
2023-03-27,28.100786209106445,28.204907104512294,28.042941855637498,28.17020013937701,42578380
2023-03-28,27.857839584350586,28.031372636040558,27.811563044738236,27.985096096428205,38965956
2023-03-29,27.90411376953125,28.008234657508535,27.79999464682341,27.915683345507432,12297708
2023-03-30,28.04294204711914,28.158630754846975,27.938822916271924,28.089218589372027,45522456
2023-03-31,28.135494232177734,28.309027299109673,28.089219453770408,28.1586316213814,59806560
2023-04-06,27.99666976928711,27.99666976928711,27.81156711429136,27.96196280081669,30005676
2023-04-07,27.99666976928711,28.100788909428626,27.950394988173045,28.054514128314562,17655436
2023-04-10,27.99666976928711,28.147065455812434,27.973532378730077,28.054514128314562,15124112
2023-04-11,27.961959838867188,28.03137376845516,27.857840709754782,27.996666803661174,23765992
2023-04-12,27.892547607421875,27.96195977157324,27.799996289950496,27.96195977157324,11568680
2023-04-13,27.64960289001465,27.799998572595864,27.64960289001465,27.77686118264561,26200016
2023-04-14,27.915687561035156,27.9735319191122,27.730584909080733,27.7652918769809,12363216
2023-04-17,27.846271514892578,27.880978480162465,27.719014995929104,27.846271514892578,22756672
2023-04-18,27.753719329833984,27.857840222394398,27.707444554431262,27.846270645908955,19338552
2023-04-19,27.545480728149414,27.776858132786472,27.48763637699015,27.765288556446816,31139140
2023-04-20,27.510778427124023,27.626467149050306,27.39508970519774,27.49920884882347,25631852
2023-04-21,27.441362380981445,27.661171994926836,27.41822499142658,27.6380328401023,19224952
2023-04-24,27.337242126464844,27.418223869227205,27.233121229825006,27.25626038370248,26235392
2023-04-25,26.978607177734375,27.371949856127213,26.96703936574231,27.371949856127213,74111004
2023-04-26,26.862916946411133,26.97860565140452,26.7587978180249,26.96703784006691,51812420
2023-04-27,26.839778900146484,26.99017456600293,26.724090197990684,26.851348476469866,37843400
2023-04-28,27.16370964050293,27.198416606786132,27.036451352554383,27.036451352554383,22563740
2023-05-02,27.233121871948242,27.30253580467816,27.09429577175804,27.175277516429855,20658196
2023-05-03,27.117431640625,27.15213860504418,27.024882089199906,27.15213860504418,16713728
2023-05-04,27.186845779418945,27.186845779418945,27.001743144600184,27.071157073974607,14828800
2023-05-05,27.25625991821289,27.3141042713795,27.163708600092406,27.233120764730597,8875004
2023-05-08,27.429794311523438,27.51077605684062,27.38351776757815,27.418224734219702,24044836
2023-05-09,27.510778427124023,27.53391581845532,27.371952313866444,27.44136448786033,18544840
2023-05-10,27.25625991821289,27.48763733087932,27.221552953259014,27.48763733087932,16300476
2023-05-11,27.198415756225586,27.406654016873436,27.198415756225586,27.360379240122708,14739856
2023-05-12,27.117431640625,27.18684556946336,27.013312512637,27.105863829331632,15253396
2023-05-15,27.117431640625,27.15213860504418,26.990175124780727,27.059587288349547,16478796
2023-05-16,27.441362380981445,27.533913704470574,27.267829311415454,27.27939888882772,31605876
2023-05-17,27.892547607421875,27.927252806862782,27.452930173384996,27.452930173384996,104119624
2023-05-18,28.262752532958984,28.32059688862805,28.135494244379185,28.18177078807622,87894220
2023-05-19,28.343732833862305,28.42471457461943,28.27431890448788,28.36687022189726,136498504
2023-05-22,28.297456741333008,28.378438478322686,28.25118020214643,28.34373151525012,71936104
2023-05-23,28.274322509765625,28.378443417103785,28.181772945824743,28.297461666020624,49062812
2023-05-24,28.135494232177734,28.181770775854705,28.019805520889776,28.147063809414387,43519312
2023-05-25,28.470991134643555,28.551972875453828,28.3321632758036,28.45942155798371,45771436
2023-05-26,29.141984939575195,29.165124093470656,28.922177099725126,28.922177099725126,95122080
2023-05-29,29.327085494995117,29.512188121386902,29.26924114490637,29.489048969135823,57995472
2023-05-30,29.327085494995117,29.396499421209406,29.257671568780832,29.327085494995117,48495216
2023-05-31,29.188261032104492,29.315517550219624,28.95688361887381,29.315517550219624,35461188
2023-06-01,28.956884384155273,29.061003516752944,28.899040029318876,29.003159161916546,15517372
2023-06-02,29.327085494995117,29.384929845083867,29.107277670765665,29.107277670765665,31771276
2023-06-05,29.234535217285156,29.338656110294544,29.211397829484028,29.32708653375921,25440488
2023-06-06,29.31551742553711,29.442775708380566,29.188260907963212,29.23453568430471,26369656
2023-06-07,29.639450073242188,29.674155275383608,29.384933489073827,29.384933489073827,48306172
2023-06-08,29.3502254486084,29.662584613349065,29.2808132815936,29.593172446334265,20562940
2023-06-09,29.57003402709961,29.662583579894886,29.477482709034767,29.500620097233586,22207812
2023-06-12,29.847686767578125,29.91710069872684,29.731998059176657,29.731998059176657,54885148
2023-06-13,30.437698364257812,30.53024791413464,30.125337454980233,30.125337454980233,93752808
2023-06-14,30.426128387451172,30.449267539885355,30.3104396863582,30.40298923501699,26707972
2023-06-15,30.518680572509766,30.541819726942858,30.42613101585595,30.4377005930725,44164476
2023-06-16,30.437698364257812,30.495542715565584,30.333579238011627,30.495542715565584,28808864
2023-06-19,30.368284225463867,30.426128576369514,30.20632074903586,30.298870298269296,23915984
2023-06-20,30.206323623657227,30.36828711549869,30.160048844636716,30.333581913868134,26115876
2023-06-21,30.206323623657227,30.322012336478174,30.136909689856793,30.206323623657227,106262060
2023-06-26,30.021221160888672,30.16004902933974,29.940237649202327,30.16004902933974,29573612
2023-06-27,29.824546813964844,29.9749442491775,29.778272037952913,29.882391166614536,26296196
2023-06-28,29.870824813842773,30.00964914045331,29.801410885267973,29.928669165898597,22783412
2023-06-29,29.859254837036133,30.194751368354492,29.8245461079445,30.021218314513373,22786068
2023-06-30,29.870824813842773,29.870824813842773,29.685722181156326,29.801410885267973,28116752
2023-07-03,30.241029739379883,30.241029739379883,29.98651668180426,29.98651668180426,26491300
2023-07-04,30.310441970825195,30.34514717155319,30.20632283810196,30.25259761591904,22718680
2023-07-05,30.26416778564453,30.356717343091,30.171614697658754,30.310442564367765,20003768
2023-07-06,29.593170166015625,30.009648431821333,29.546893626301994,30.009648431821333,65609104
2023-07-07,29.546894073486328,29.685721929458843,29.40806798278333,29.512188874762717,32081608
2023-07-10,29.489051818847656,29.731998818805675,29.384932684734014,29.639449261935614,31486556
2023-07-11,29.89396095275879,29.89396095275879,29.61630876420222,29.61630876420222,18161736
2023-07-12,29.951807022094727,29.951807022094727,29.812982685131175,29.91710182048867,13757804
2023-07-13,30.287302017211914,30.51867943072931,30.27573597096736,30.37985510094236,62665236
2023-07-14,30.59966468811035,30.65750904479865,30.414562040599925,30.414562040599925,58928984
2023-07-17,30.541818618774414,30.588093395422305,30.483974265329767,30.541818618774414,61113608
2023-07-18,30.483129501342773,30.753098012890945,30.44791388107594,30.753098012890945,43350244
2023-07-19,30.224899291992188,30.635723165863926,30.224899291992188,30.553556958249615,57198712
2023-07-20,30.365753173828125,30.4479157954175,30.283586970139016,30.295325510965995,14887776
2023-07-21,29.861026763916016,29.907979139615726,29.696697926592027,29.907979139615726,51028788
2023-07-24,29.87276268005371,29.9666656321499,29.720170606778638,29.814073558874824,38900724
2023-07-25,30.248374938964844,30.330537560579227,29.978402828261125,29.978402828261125,27691160
2023-07-26,30.166208267211914,30.3305370899908,30.130996227366325,30.307063590793632,17586968
2023-07-27,30.400964736938477,30.400964736938477,30.283586494710914,30.31879853453931,16027612
2023-07-28,30.400964736938477,30.494865897880654,30.283586494710914,30.377487655653095,10722548
2023-07-31,30.23663330078125,30.67093061022558,30.107516529071013,30.588767997027695,28994208
2023-08-01,30.38922691345215,30.412703995291565,30.248375168714915,30.283587209374282,17791060
2023-08-02,30.013614654541016,30.389224652376445,29.919711707319724,30.37748611233013,48022884
2023-08-04,29.87276268005371,29.9314518012326,29.790598268613238,29.87276268005371,26939664
2023-08-07,30.166208267211914,30.213158847705927,29.943190323290594,29.9666656135376,18407492
2023-08-08,29.814075469970703,30.09578255326698,29.673221928322565,30.072309052550573,42070044
2023-08-09,29.861026763916016,29.966668265952865,29.731911760604312,29.767125594616594,14657596
2023-08-10,29.673221588134766,29.814075128168092,29.649746296637534,29.79059983667086,43583592
2023-08-11,29.649744033813477,29.89623726229732,29.614530203730126,29.814072852802706,30991408
2023-08-14,29.227182388305664,29.508889453941688,29.133279436077043,29.497152704319262,90266740
2023-08-15,29.274131774902344,29.450199131506125,29.250656485565127,29.40324855283169,29644352
2023-08-16,29.121543884277344,29.20370829921327,29.015902387031225,29.14501917553762,72292252
2023-08-17,29.25065803527832,29.262396576093725,28.851572722252598,29.015901547369104,38535436
2023-08-18,29.07459259033203,29.29761234321083,29.039378756609064,29.156757008318962,30402880
2023-08-21,28.875045776367188,29.215441941050813,28.875045776367188,29.156752823619172,40236924
2023-08-22,29.109806060791016,29.191970477752612,29.039378394223956,29.109806060791016,14564580
2023-08-23,29.30934715270996,29.37977481549175,29.109804496228048,29.109804496228048,27136280
2023-08-24,29.814075469970703,29.837550761737067,29.63800809514804,29.673221928322565,26694756
2023-08-25,29.238920211791992,29.461938150696067,29.22718167140765,29.461938150696067,28754872
2023-08-28,29.426725387573242,29.508889800093417,29.285871853102957,29.30934714367303,17258996
2023-08-29,29.591053009033203,29.591053009033203,29.27413034973548,29.579314469411184,25960364
2023-08-30,29.720170974731445,29.82581246879125,29.60279273092046,29.755384806084713,22997780
2023-08-31,29.50889015197754,29.708434601827296,29.46193957027753,29.708434601827296,17424156
2023-09-01,29.55583953857422,29.649742483536706,29.36803364864924,29.46193659361173,12327708
2023-09-04,29.755386352539062,29.767124893950186,29.48541601953286,29.55584368589968,13690652
2023-09-05,29.684955596923828,29.720169426442613,29.591054439606765,29.708432677302866,14489636
2023-09-06,29.57931900024414,29.743647833825513,29.54410516703386,29.72017254203531,29338084
2023-09-07,29.30934715270996,29.46193922803726,29.274133321319066,29.414988646882644,22600776
