date,close,high,low,open,volume
2015-05-06,12.557636260986328,12.575248384561622,12.41673658494619,12.469574299390965,26413952
2015-05-07,12.407929420471191,12.469573866422646,12.355093051579896,12.469573866422646,40816896
2015-05-08,12.41673755645752,12.443156415746975,12.407930822121369,12.407930822121369,22589184
2015-05-11,12.47838020324707,12.540023310158846,12.381512847733982,12.50479906155753,44889028
2015-05-12,12.451961517333984,12.478380376010215,12.425544002376725,12.434349392789487,36256088
2015-05-13,12.522411346435547,12.540023470962048,12.451961504610576,12.451961504610576,27496332
2015-05-14,12.346288681030273,12.495993770450617,12.328676554695958,12.478381644116302,66081056
2015-05-15,12.3286771774292,12.39032029457251,12.27583945203826,12.381514902820136,46571468
2015-05-18,12.372709274291992,12.381516010551449,12.328678280433303,12.337485016692758,12993168
2015-05-19,12.557636260986328,12.58405377448982,12.399124461370896,12.399124461370896,33833088
2015-05-20,12.469574928283691,12.548830160229132,12.469574928283691,12.548830160229132,30122424
2015-05-21,12.355093955993652,12.36389934626068,12.284644115262694,12.355093955993652,46271728
2015-05-22,12.451961517333984,12.495992500554712,12.36389955089253,12.36389955089253,24611032
2015-05-25,12.451961517333984,12.495992500554712,12.381513019155998,12.407930534113257,9564232
2015-05-26,12.50479793548584,12.610472015492658,12.46957369005651,12.540022180915168,30085248
2015-05-27,12.531217575073242,12.55763643265679,12.451961002322593,12.478379859906141,23249432
2015-05-28,12.592862129211426,12.663311976300479,12.548831142745652,12.6368931156772,23160576
2015-05-29,12.522411346435547,12.628085437313521,12.513605956031782,12.628085437313521,19600592
2015-06-01,12.41673755645752,12.531218384232488,12.372706572214764,12.522411649896338,31400892
2015-06-02,12.399127006530762,12.416739133721284,12.328677154049501,12.407932398266437,19469648
2015-06-03,12.319868087768555,12.399124660709916,12.311062697698793,12.381512536851474,26233216
2015-06-04,12.08210277557373,12.311064449469724,12.038071787802894,12.293452323105212,112729268
2015-06-05,12.055682182312012,12.082101039923142,12.011651200866432,12.064488916088694,60425224
2015-06-08,12.134939193725586,12.161358052291545,11.976427386048794,12.029265103180713,36376508
2015-06-09,12.038071632385254,12.082102619587628,11.976428519045749,12.064490493450498,73719804
2015-06-10,12.090909004211426,12.134939990138111,12.055683409238647,12.073296878584562,34667604
2015-06-11,12.126132011413574,12.134938745183026,12.046876782364164,12.117326621363036,29410284
2015-06-12,12.117326736450195,12.152550984424725,12.055682286916376,12.13493886043746,12703196
2015-06-15,12.090909004211426,12.152552115764975,12.064490143911605,12.117327864511248,15046464
2015-06-16,12.011651992797852,12.090908570856651,11.985234477163923,12.090908570856651,34726808
2015-06-17,12.064491271972656,12.108522262016352,12.01165354643255,12.01165354643255,22258320
2015-06-18,12.046876907348633,12.073295765212167,12.01165131562428,12.055682297490526,42753080
2015-06-22,12.21419620513916,12.223002940517151,12.108522099199073,12.108522099199073,45240660
2015-06-23,12.249419212341309,12.302255582277576,12.214193621998254,12.249419212341309,21245052
2015-06-24,12.267033576965332,12.275838968370772,12.22300258878076,12.258226841840768,24508192
2015-06-25,12.407929420471191,12.443155010117573,12.328674195274822,12.328674195274822,55261700
2015-06-26,12.407929420471191,12.407929420471191,12.355093051579896,12.407929420471191,19706932
2015-06-29,12.117326736450195,12.25822507206724,12.108520002597098,12.214194090239614,46304644
2015-06-30,12.223000526428223,12.223000526428223,12.117326441359168,12.117326441359168,16373960
2015-07-01,12.337482452392578,12.381513437099592,12.196582763842532,12.223001623410543,24252684
2015-07-02,12.346288681030273,12.3727075423913,12.302257693334932,12.36390080736459,17362688
2015-07-03,12.346288681030273,12.36390080736459,12.19658359160993,12.328676554695958,31049856
2015-07-06,12.205388069152832,12.337481007807218,12.18777460235716,12.249419048704295,30338536
2015-07-07,12.258227348327637,12.346289328335333,12.231808485581492,12.267034083816077,18827676
2015-07-08,11.88836669921875,12.187776878600319,11.87955996417613,12.187776878600319,151599060
2015-07-09,11.817915916442871,11.861946900739394,11.64179197925678,11.765079541518446,132332512
2015-07-10,11.817915916442871,11.817915916442871,11.817915916442871,11.817915916442871,0
2015-07-13,11.994040489196777,11.99404048919678,11.835528668585907,11.976428363288697,63226916
2015-07-14,11.994040489196777,12.099714588364334,11.985235098102276,12.029266084732013,38474128
2015-07-15,12.02046012878418,12.090909980700374,11.976429139301455,12.02926686416839,35462816
2015-07-16,12.08210277557373,12.14374588970908,12.01165292639657,12.08210277557373,27758332
2015-07-17,12.064491271972656,12.090910134742709,12.02926701742537,12.038072409202602,13728556
2015-07-20,11.976428985595703,12.187777194912675,11.941204731949256,12.152552941266228,31328176
2015-07-21,12.090909004211426,12.090909004211426,11.976428172058235,12.038071283611783,13454792
2015-07-22,11.941203117370605,12.029265083298945,11.923589649209767,12.011651615138108,56559756
2015-07-23,11.826725006103516,11.950011249198857,11.773887276937359,11.888368127651187,83924324
2015-07-24,11.756272315979004,11.844334280892705,11.712241333522153,11.809110032414802,79688192
2015-07-27,11.588956832885742,11.721049799778578,11.544925843921463,11.694630937656182,113785248
2015-07-28,11.597762107849121,11.677018693419503,11.536118992662688,11.580149981184302,70075120
2015-07-29,11.51850700378418,11.60656898188082,11.465669279438538,11.60656898188082,73970396
2015-07-30,11.71224308013916,11.721049815431435,11.544925859339118,11.553731250912245,29895572
2015-07-31,11.65060043334961,11.721050287366953,11.588957314979133,11.712243551720084,44678108
2015-08-03,11.492086410522461,11.606567233547317,11.430443303884136,11.606567233547317,63033688
2015-08-04,11.500894546508789,11.624180774814633,11.448056823681078,11.536118799247856,49241700
2015-08-05,11.571344375610352,11.624182104482065,11.50089586207375,11.544926854893756,39500416
2015-08-06,11.448057174682617,11.632987866530536,11.368801931730168,11.624181131216197,94483752
2015-08-07,11.395218849182129,11.448056570842882,11.30715687556026,11.359994597221014,27594688
2015-08-10,11.368802070617676,11.40402632486705,11.271933355853147,11.377607462320437,40330104
2015-08-11,11.368802070617676,11.588957018974183,11.342383208071062,11.500895039631581,69645700
2015-08-12,11.175064086914062,11.351187354416918,11.095808179829096,11.315963104032054,96875892
2015-08-13,11.192676544189453,11.25432032791094,11.157451620899966,11.175064418474475,64588420
2015-08-14,11.14864730834961,11.227903230229037,11.122229115629558,11.175066172929297,33620136
2015-08-17,11.078195571899414,11.148644741458801,11.04297065118998,11.148644741458801,55411544
2015-08-18,11.016551971435547,11.148644922344507,10.998939846724815,11.095807876352822,39366724
2015-08-19,10.849233627319336,11.007745430258849,10.796396583625986,10.99013330631422,70382588
2015-08-20,10.814009666442871,10.893264898156664,10.734753762869596,10.787590807965286,77317364
2015-08-21,10.532211303710938,10.69952917831994,10.532211303710938,10.673110319012386,112305968
2015-08-24,10.127124786376953,10.408922772558466,9.757264845531292,10.408922772558466,245269636
2015-08-25,10.567436218261719,10.567436218261719,10.127126375834148,10.127126375834148,173951984
2015-08-26,10.629081726074219,10.655500591325497,10.32967150314453,10.444151684894218,68495612
2015-08-27,10.593854904174805,10.68191687121912,10.567436045317715,10.673110137027097,73305896
2015-08-28,10.884459495544434,10.902072292883311,10.743560476131012,10.743560476131012,74739296
2015-08-31,10.972521781921387,10.98132784491408,10.778785708643973,10.79639783462936,75831660
2015-09-01,10.875652313232422,11.025357379974432,10.83162133220719,10.902071170591343,49362608
2015-09-02,10.937295913696289,10.972520834485062,10.734753794914939,10.761171981611907,72681908
2015-09-03,10.946104049682617,10.99013503834287,10.849235337142407,10.981328303123165,30175576
2015-09-04,10.805203437805176,11.016552299933538,10.805203437805176,10.946103127130424,63235844
2015-09-07,10.787590980529785,10.972520977252683,10.76117212162959,10.796397042876686,40622104
2015-09-08,10.822815895080566,10.85804081630587,10.761172114971414,10.831621957422021,38568992
2015-09-09,11.29835033416748,11.29835033416748,11.034164440198104,11.034164440198104,96009052
2015-09-10,11.175064086914062,11.236707196947087,11.122227039477254,11.236707196947087,40739132
2015-09-11,11.183869361877441,11.219094281641073,11.104613460374134,11.148644442113808,31845168
2015-09-14,11.21028995513916,11.27193307037394,11.139840104705495,11.254320943695308,17558684
2015-09-15,11.12222671508789,11.24551293155819,11.10461391854964,11.22790080687943,23071448
2015-09-16,11.25432014465332,11.271932270081516,11.16625817379331,11.210289159223315,29691268
2015-09-17,11.448057174682617,11.474476036906484,11.359995196415829,11.359995196415829,51639404
2015-09-18,11.421635627746582,11.448054483760565,11.36879925943745,11.448054483760565,14028932
2015-09-21,11.175064086914062,11.289544244383894,11.13103310207347,11.280738853647188,39950376
2015-09-22,11.236706733703613,11.26312559226263,11.192675750678239,11.192675750678239,17323500
2015-09-23,10.981328010559082,11.131033771131227,10.954909821182504,11.131033771131227,40182412
2015-09-24,10.919683456420898,11.06938852538611,10.902071332493035,11.016551481743061,29459824
2015-09-25,10.963715553283691,10.981327679002986,10.849234720529688,10.946103427564397,23928716
2015-09-29,10.963715553283691,10.963715553283691,10.963715553283691,10.963715553283691,0
2015-09-30,10.990133285522461,11.02535753334508,10.822815420927176,10.822815420927176,34296492
2015-10-01,11.201482772827148,11.219095570662324,10.954909649870556,11.025358825632637,47947396
2015-10-02,11.139839172363281,11.20148228243888,11.113420312696878,11.157451297567878,30287628
2015-10-05,11.166257858276367,11.271931951578617,11.139838999021055,11.236707029858033,21532752
2015-10-06,11.25432014465332,11.395218491797918,11.245513410079704,11.298351130083327,33202088
2015-10-07,11.421635627746582,11.421635627746582,11.254318445856077,11.254318445856077,34548176
2015-10-08,11.395218849182129,11.500894292503634,11.377606723201572,11.465668696823439,49441508
2015-10-12,11.544921875,11.606564969614455,11.456859927345443,11.456859927345443,69862572
2015-10-13,11.500894546508789,11.562537660661711,11.474475685094934,11.55373092561739,29959156
2015-10-14,11.45686149597168,11.500892475827499,11.439248029054257,11.500892475827499,28543832
2015-10-15,11.624181747436523,11.685824866747268,11.56253862812578,11.56253862812578,57431960
2015-10-16,11.580151557922363,11.624182552439178,11.55373269246841,11.615375816048088,32757704
2015-10-19,11.615374565124512,11.659405554899386,11.571343575349635,11.624181300567155,29644636
2015-10-20,11.615374565124512,11.64179342773327,11.588957046234922,11.624181300567155,18107092
2015-10-21,11.536118507385254,11.650599341469535,11.518506381461306,11.641792606648021,45993828
2015-10-22,11.536118507385254,11.553730633309204,11.492087520715845,11.500894255537357,32264944
2015-10-23,11.606566429138184,11.712240510868414,11.59775969577781,11.659402798143873,82751032
2015-10-26,11.724630355834961,11.77912044521314,11.706465606933122,11.715547981384042,48328160
2015-10-27,11.661059379577637,11.724633244847455,11.615650960573609,11.71555086815859,22892952
2015-10-28,11.579325675964355,11.670143916560153,11.55207992663034,11.661061538190024,20302760
2015-10-29,11.49758529663086,11.679222410296202,11.46125787389779,11.642894294675175,33655348
2015-10-30,11.479421615600586,11.524830719544505,11.406766772135137,11.497584980022978,23967300
2015-11-02,11.49758529663086,11.515749354441372,11.370439663509098,11.46125787389779,19325108
2015-11-03,11.679221153259277,11.697384516226908,11.588402259757483,11.588402259757483,37172988
2015-11-04,11.906266212463379,11.915347200721941,11.751874168534949,11.760956542569225,66205444
2015-11-05,11.879022598266602,11.924431704998678,11.851776857072162,11.924431704998678,23609368
2015-11-06,11.642894744873047,11.879022655324412,11.561158906673096,11.879022655324412,47662236
2015-11-09,11.56116008758545,11.688305045722785,11.552077710957306,11.624732566654117,22131276
2015-11-10,11.424932479858398,11.515750700865578,11.41585010344725,11.497586640931319,35388764
2015-11-11,11.288705825805664,11.443096533627953,11.252378396645103,11.424933165491712,65172616
2015-11-12,11.306869506835938,11.334115252682349,11.234214646504242,11.2977878225165,56855872
2015-11-13,11.188801765441895,11.343193118450708,11.179720084179696,11.225129183378549,81538236
2015-11-16,11.10706901550293,11.134314066830637,11.007168415303829,11.116150699278831,53719004
2015-11-17,11.325031280517578,11.370440388607687,11.26145880634663,11.26145880634663,34913792
2015-11-18,11.15247631072998,11.32503035303031,11.116148888655406,11.32503035303031,59925748
2015-11-19,11.315948486328125,11.315948486328125,11.179721175434397,11.252376018399557,40525304
2015-11-20,11.315948486328125,11.352275907810705,11.270539382696882,11.325030168476786,21686748
2015-11-23,11.370439529418945,11.39768526936943,11.28870369534339,11.370439529418945,13851312
2015-11-24,11.252378463745117,11.379524120121237,11.23421440261248,11.352278374866325,26393992
2015-11-25,11.252378463745117,11.279623516111945,11.170641920868462,11.23421440261248,23856544
2015-11-26,11.406767845153809,11.434013587238306,11.315949628722827,11.315949628722827,34569348
2015-11-27,11.252378463745117,11.424933233620703,11.225132718490205,11.424933233620703,25162904
2015-11-30,11.116148948669434,11.116148948669434,10.979921634820268,11.061658161707358,93074088
2015-12-01,11.334112167358398,11.343193849205658,11.161557440708812,11.206966542833024,33639916
2015-12-02,11.315948486328125,11.397685011441949,11.28870343988214,11.343194225662044,25444828
2015-12-03,11.334112167358398,11.36135721290018,11.206966542833024,11.243293963109975,24260312
2015-12-04,11.216050148010254,11.252377574516638,11.152477671290104,11.252377574516638,60194600
2015-12-07,11.352277755737305,11.443095977783203,11.297786961087375,11.297786961087375,59257732
2015-12-08,11.170639038085938,11.315948025207035,11.116148254526514,11.30686634342845,36803436
2015-12-09,11.03441333770752,11.143394920677823,11.025331654607996,11.11614987137925,64357768
2015-12-10,10.998085021972656,11.034412444317548,10.852776025481043,10.97083997487995,66464068
2015-12-11,10.870941162109375,11.025332559018068,10.86185947826488,10.998086814596515,55343128
2015-12-14,10.789204597473145,10.834613706565392,10.716549745770342,10.76195885486259,38114844
2015-12-15,10.798285484313965,10.907267060942493,10.7801214262839,10.84369459005718,27187368
2015-12-16,10.961758613586426,10.970840989678727,10.84369534615466,10.898186138268398,26121188
2015-12-17,11.088903427124023,11.088903427124023,10.9617577931166,10.998085216102716,30436996
2015-12-18,11.03441333770752,11.125231554478775,10.98900422932189,11.052576703906567,19572584
2015-12-21,11.016250610351562,11.034413977603922,10.880023277294724,10.907268328173263,17362548
2015-12-22,11.043492317199707,11.061656371839938,10.970838177302296,11.025328955447314,20554364
2015-12-23,11.061659812927246,11.134313975426087,11.043495752636497,11.070741496628596,29054268
2015-12-24,11.116148948669434,11.197885475556522,11.116148948669434,11.143393995706498,33825888
2015-12-25,11.188801765441895,11.188801765441895,11.11614762245645,11.11614762245645,26184032
2015-12-28,11.161559104919434,11.206968213814234,11.152477421718077,11.206968213814234,13797212
2015-12-29,11.079821586608887,11.152476431545109,11.043494164140775,11.152476431545109,15866208
2015-12-30,10.998085021972656,11.107067289007329,10.979921657244187,11.107067289007329,29049864
2015-12-31,11.03441333770752,11.070740762993623,10.98900422932189,10.998085912421416,15577916
2016-01-04,10.816451072692871,11.070742394277646,10.725632842539467,11.043496648076381,67712252
2016-01-05,10.725630760192871,10.852776396300344,10.68930333660674,10.807367290039673,87135876
2016-01-06,10.616649627685547,10.72563121012769,10.516749728298915,10.72563121012769,115758200
2016-01-07,10.416847229003906,10.589401947020907,10.298783985120181,10.589401947020907,159849204
2016-01-08,10.435012817382812,10.480421923905029,10.326030545996709,10.353276287065228,101802936
2016-01-11,10.271538734436035,10.34419357479554,10.17163884860765,10.335111892972579,97425076
2016-01-12,10.262458801269531,10.353277020749792,10.226131374899822,10.316949594380082,70599544
2016-01-13,10.380522727966309,10.44409520422814,10.307867875477339,10.353276985060939,47393728
2016-01-14,10.298786163330078,10.298786163330078,10.14439477544489,10.262458737187208,61949440
2016-01-15,10.298786163330078,10.44409517501353,10.217049627730628,10.371440322727793,83391512
2016-01-18,10.371439933776855,10.40776735855737,10.135312712035512,10.153476770869768,52057360
2016-01-19,10.398688316345215,10.398688316345215,10.289706707215643,10.353279197059864,32443260
2016-01-20,10.153475761413574,10.326029799411737,10.098984283216335,10.326029799411737,90753472
2016-01-21,10.1353120803833,10.226130290230621,10.098984657866783,10.189802867714103,41800220
2016-01-22,10.271538734436035,10.280620416258996,10.17163884860765,10.235211314256283,55774064
2016-01-25,10.45317554473877,10.498584648489057,10.353275655065723,10.353275655065723,51092780
2016-01-26,10.353275299072266,10.38052103754078,10.298784515023153,10.353275299072266,30335480
2016-01-27,10.398688316345215,10.435015750351129,10.344197511780429,10.425934065071694,36404484
2016-01-28,10.45317554473877,10.489502966316588,10.353275655065723,10.380521394471069,40899440
2016-01-29,10.71654987335205,10.73471324004998,10.398686105922117,10.444095215554965,80830444
2016-02-01,10.816451072692871,10.825532757130588,10.734714526977184,10.807369388255152,31870400
2016-02-02,10.780121803283691,10.81644922772629,10.716549330175138,10.798285861948987,18337108
2016-02-03,10.707468032836914,10.761958825018901,10.643894864551251,10.716549716052576,27961676
2016-02-15,10.71654987335205,10.73471324004998,10.55307680151859,10.589404227802472,28885644
2016-02-16,10.943595886230469,10.961759253699695,10.734713695894085,10.734713695894085,71289676
2016-02-17,10.889105796813965,10.989005710146769,10.889105796813965,10.970842341500115,49894088
2016-02-18,11.061659812927246,11.107068924322041,10.989004957540354,11.043495752636497,67946956
2016-02-19,11.05257511138916,11.088902531441004,11.007166009546332,11.043493429598175,45409724
2016-02-22,11.043492317199707,11.188801289882367,10.998083219930885,11.052573998075903,46457612
2016-02-23,11.05257511138916,11.107066587910879,11.025330066016206,11.07982084965002,19664720
2016-02-24,10.952675819396973,11.134312236610482,10.9345124548308,11.043494028003726,31057392
2016-02-25,11.09798526763916,11.143394373796257,10.989003690017318,11.007167055324967,67735880
2016-02-26,11.12523078918457,11.206967317233723,11.061658318972986,11.143394154134178,58052368
2016-03-01,11.234212875366211,11.252376934029517,11.097985553387375,11.125231294938338,68947384
2016-03-02,11.325031280517578,11.397686130616952,11.306867914436737,11.325031280517578,91482164
2016-03-03,11.434015274047852,11.497587757772905,11.325032982520197,11.325032982520197,130410920
2016-03-04,11.461257934570312,11.497585357495687,11.397685464116876,11.424931204532898,96203100
2016-03-07,11.461257934570312,11.570240203346437,11.424931204532898,11.479421992476981,85990856
2016-03-08,11.452178001403809,11.461259685300407,11.35227809276509,11.44309631750721,54539440
2016-03-09,11.461257934570312,11.470340309967627,11.37952209909817,11.452176252060958,32389496
2016-03-10,11.488504409790039,11.515750151948696,11.415849559292292,11.452176984541165,85411112
2016-03-11,11.542996406555176,11.57932383559741,11.452178180393627,11.479423925397324,90729384
2016-03-14,11.62473201751709,11.670141126960516,11.61565033420601,11.62473201751709,103327276
2016-03-15,11.452178001403809,11.64289613478465,11.44309631750721,11.624732766991452,75622432
2016-03-16,11.552077293395996,11.57932303651949,11.50666818344886,11.50666818344886,145109572
2016-03-17,11.679221153259277,11.788202716840818,11.633812052952322,11.724630253566234,80125676
2016-03-18,11.751874923706055,11.779120661783972,11.679221469866008,11.69738483332602,124480816
2016-03-21,11.733713150024414,11.815450375332592,11.661058300564699,11.7882046335632,24227168
2016-03-22,11.697386741638184,11.724632484160972,11.597486147646627,11.688304365538576,32722016
2016-03-23,11.68830394744873,11.779122162092118,11.67014058167525,11.697386323223462,47987940
2016-03-24,11.68830394744873,11.715549688996944,11.570240684145121,11.67014058167525,34123088
2016-03-25,11.63381290435791,11.715548736581855,11.615648847173084,11.715548736581855,15258532
2016-03-28,11.642894744873047,11.69738622752366,11.588403955110419,11.63381375494859,29387992
2016-03-29,11.56116008758545,11.679224054870753,11.533914343477132,11.624732566654117,42966584
2016-03-30,11.751874923706055,11.78820303640188,11.62472999371017,11.633812368328078,116474352
2016-03-31,11.742795944213867,11.879023272137982,11.706467825301813,11.82453178665792,64187836
2016-04-01,11.606566429138184,11.688302256179865,11.552074953926544,11.67013889303458,18617456
2016-04-06,11.334112167358398,11.497584519272815,11.325029792623228,11.497584519272815,35828700
2016-04-07,11.288705825805664,11.352278307170588,11.1888052223921,11.352278307170588,80898456
2016-04-08,11.397687911987305,11.406769596447122,11.22513313569832,11.22513313569832,27010928
2016-04-11,11.443097114562988,11.461260483621334,11.288706398902702,11.352278883495028,21421640
2016-04-12,11.434015274047852,11.533915188282123,11.397687843538634,11.452178642858408,11015460
2016-04-13,11.63381290435791,11.661057257915314,11.488503218431044,11.488503218431044,47386028
2016-04-14,11.670140266418457,11.733712737796287,11.64289452560626,11.697386007230653,32500628
2016-04-15,11.670140266418457,11.679222641947836,11.542994630774826,11.58840373686984,46693960
2016-04-18,11.59748649597168,11.661058973250206,11.59748649597168,11.633814615685175,8582916
2016-04-19,11.552077293395996,11.74279610948439,11.533913926572355,11.679223632713612,23364776
2016-04-20,11.379523277282715,11.64289556176215,11.361359217495421,11.533913974590524,35926052
2016-04-21,11.434015274047852,11.470342704557071,11.361360413029415,11.424933589642574,12388568
2016-04-22,11.479421615600586,11.51574903733331,11.406766772135137,11.434012511656666,10740744
2016-04-25,11.488504409790039,11.506667775970474,11.424931935270514,11.479422726699822,11457840
2016-04-26,11.533912658691406,11.606567503775354,11.46125781360746,11.46125781360746,19579076
2016-04-27,11.515748977661133,11.55207570631768,11.443094134572167,11.47942155611665,9880480
2016-04-28,11.334112167358398,11.542993621397025,11.288703065234186,11.533911939549766,41286844
2016-04-29,11.188801765441895,11.261456601315203,11.143392666243042,11.234210864640746,29067032
2016-05-03,11.03441333770752,11.188804029063451,11.025331654607996,11.188804029063451,38846508
2016-05-04,10.91634750366211,11.052574805419395,10.861856721536771,11.034411442340247,58016552
2016-05-05,10.9345121383667,10.943593820386946,10.834612250368137,10.916348081438281,58365476
2016-05-06,10.843697547912598,10.898188351090418,10.798288429783053,10.898188351090418,88018576
2016-05-09,10.843697547912598,10.898188351090418,10.789206744734775,10.880024980993863,57996284
2016-05-10,10.898184776306152,10.934512197471426,10.789203205698263,10.843693991002208,52610572
2016-05-11,10.870941162109375,10.95267770248597,10.816450366154333,10.934514334796978,76214200
2016-05-12,10.861857414245605,10.898184835608554,10.834612367889344,10.843694050008098,53589268
2016-05-13,10.743796348571777,10.816450513203542,10.716550603779819,10.816450513203542,118674476
2016-05-16,10.825530052185059,10.84369410941,10.734711844724151,10.74379421978059,26582164
2016-05-17,10.907265663146973,10.91634734455418,10.761956681968018,10.834611519001434,49379568
2016-05-18,10.889105796813965,10.898187481137292,10.761960137623076,10.843696682309226,34319828
2016-05-19,10.834614753723145,10.907268919559902,10.771041579116886,10.898187235441318,32201988
2016-05-20,10.898184776306152,10.952675561610098,10.825529933975607,10.870939037210217,32504416
2016-05-23,11.261458396911621,11.261458396911621,10.870939804379656,10.916348910818815,86657260
2016-05-24,11.143396377563477,11.23421460620829,11.143396377563477,11.216051237634566,25671360
2016-05-25,11.261458396911621,11.30686750335078,11.216049290472462,11.216049290472462,103435004
2016-05-26,11.288705825805664,11.288705825805664,11.225132651552661,11.270541764781344,104179588
2016-05-27,11.370439529418945,11.379521904661074,11.297785377697569,11.33411280000223,103038856
2016-05-30,11.470342636108398,11.506669373512732,11.352278660880005,11.370442029582172,107648932
2016-05-31,11.470342636108398,11.506669373512732,11.40676945987461,11.452178574518129,34715948
2016-06-01,11.57024097442627,11.597486023770031,11.434013649043436,11.434013649043436,100006512
2016-06-02,11.57024097442627,11.633814142004397,11.515750182850738,11.57024097442627,54885488
2016-06-03,11.59748649597168,11.624732239312783,11.552077385661864,11.552077385661864,47172268
2016-06-06,11.63381290435791,11.733712100878746,11.561158061394476,11.62473052932153,51965784
2016-06-07,11.788204193115234,11.797285182848407,11.679222615885584,11.679222615885584,123350308
2016-06-08,11.851778030395508,11.90626951817903,11.806368919167939,11.806368919167939,104258364
2016-06-13,11.579325675964355,11.706470658487923,11.570243990482412,11.679226294930285,38080492
2016-06-14,11.6519775390625,11.661058529313108,11.533913579596467,11.533913579596467,25647780
2016-06-15,11.670140266418457,11.697386007230653,11.552076313416235,11.65197690113564,90333460
2016-06-16,11.50666618347168,11.642893489635377,11.443093717750452,11.642893489635377,35996524
2016-06-17,11.63381290435791,11.697385372284963,11.59748478998826,11.59748478998826,23235888
2016-06-20,11.715550422668457,11.742796165922899,11.688304679414014,11.715550422668457,41230268
2016-06-21,11.760958671569824,11.797285402731468,11.706467189051393,11.715549564729786,72453344
2016-06-22,11.797286033630371,11.797286033630371,11.724632567421699,11.760959300526034,42227324
2016-06-23,11.770039558410645,11.779120547164382,11.724630457314579,11.770039558410645,128753308
2016-06-24,11.461257934570312,11.788204048010726,11.270539830322043,11.760958307594706,126660260
2016-06-27,11.579325675964355,11.579325675964355,11.443098315070657,11.479425749886614,19725056
2016-06-28,11.62473201751709,11.633814393716193,11.452177263054466,11.461258946365547,21382312
2016-06-29,11.751874923706055,11.806366399861892,11.65197573178809,11.65197573178809,36405632
2016-06-30,11.888102531433105,11.888102531433105,11.742794234272257,11.833612439663726,101380544
2016-07-01,12.033413887023926,12.060659629583714,11.924432302560803,11.9607590354565,122673720
2016-07-04,12.042495727539062,12.124231565807149,11.988004244843024,12.006167610483047,39958748
2016-07-05,12.006168365478516,12.033414108539855,11.960759255634969,12.024331732260723,23991848
2016-07-06,11.788204193115234,11.91534913558717,11.751876076854725,11.91534913558717,34922552
2016-07-07,11.933514595031738,11.942596972134709,11.869942112639489,11.888105481069248,26350232
2016-07-08,11.933514595031738,11.933514595031738,11.933514595031738,11.933514595031738,0
2016-07-11,12.169642448425293,12.21505156203882,12.11515095777859,12.11515095777859,88833128
2016-07-12,12.2786226272583,12.2786226272583,12.196886786494948,12.196886786494948,61589704
2016-07-13,12.287707328796387,12.333116445764757,12.18780671715546,12.324034068060573,37739664
2016-07-14,12.29678726196289,12.324033006953291,12.224133789690027,12.26046052582646,40439392
2016-07-15,12.442095756530762,12.442095756530762,12.314950806759834,12.314950806759834,62172584
2016-07-18,12.560160636901855,12.560160636901855,12.433014292033107,12.433014292033107,147391620
2016-07-19,12.578323364257812,12.587405740491885,12.496587521255366,12.569240988023742,68182348
2016-07-20,12.56924057006836,12.587405321932485,12.496587105715875,12.532913837892117,98872448
2016-07-21,12.632813453674316,12.696385922957345,12.596485338529801,12.61464870321411,39920284
2016-07-22,12.587404251098633,12.660057709270353,12.569239500779815,12.6328133553439,13060376
2016-07-25,12.532915115356445,12.705469189445822,12.414851145085539,12.623733340830043,46705892
2016-07-26,12.605567932128906,12.605567932128906,12.505667345970764,12.532913086357159,52849320
2016-07-27,12.66005802154541,12.705467126910746,12.623731291563509,12.650977031937895,44472784
2016-07-28,12.696833610534668,12.733608814911449,12.614087296360726,12.687639107998411,45809772
2016-07-29,12.604896545410156,12.72441668334724,12.604896545410158,12.660059362253953,77561492
2016-08-01,12.742803573608398,12.770384276003362,12.650864157934123,12.650864157934123,41629484
2016-08-02,12.742803573608398,12.761191176166424,12.7060269656082,12.733609070887312,28467896
2016-08-03,12.641670227050781,12.669252333577552,12.512955600438131,12.595700517134233,55204428
2016-08-04,12.669254302978516,12.67844740466034,12.568120364287429,12.66005979841226,42698796
2016-08-05,12.797967910766602,12.82555001934205,12.669253274593599,12.706028484104651,49691456
2016-08-08,12.88071346282959,12.917488670131789,12.816354745724393,12.871518959561923,31611788
2016-08-09,12.94507122039795,12.954264321096229,12.862324896807728,12.87151940039029,46273940
2016-08-10,12.98184585571289,12.98184585571289,12.880713335191874,12.926683045306214,25991192
2016-08-11,12.862321853637695,12.972650258988097,12.77038245110166,12.908291554905713,43613680
2016-08-12,12.908294677734375,12.963458893755135,12.880713972608286,12.899101576987109,21034824
2016-08-15,12.935876846313477,12.963458954453001,12.853131924779197,12.908294738173952,19189900
2016-08-16,12.862321853637695,12.963455757580913,12.816352152369678,12.92668055772008,17727968
2016-08-17,12.88071346282959,12.889906563213023,12.82554924899206,12.853131355910826,35701440
2016-08-18,12.853131294250488,12.899101004599823,12.834743690687601,12.871518897813377,13100136
2016-08-19,12.724416732788086,12.954265311074609,12.724416732788088,12.853132778359173,33199204
2016-08-22,12.632475852966309,12.715222173391954,12.586506142580136,12.687640066583405,28333644
2016-08-23,12.761191368103027,12.7979665737722,12.669251951045922,12.669251951045922,28336036
2016-08-24,12.724416732788086,12.788775457015824,12.724416732788088,12.751998842759347,20285916
2016-08-25,12.871519088745117,12.899101195940707,12.742804459011365,12.742804459011365,32090272
